candidate_id,event_id,classification_type,period,game_clock,shot_clock,player_a,player_a_name,player_b,player_b_name,manual_label
21500648-002-1,21500648-002,dribble-hand-off,1,11:50,9.22,101181,Jose Calderon,204001,Kristaps Porzingis,False
21500648-025-1,21500648-025,dribble-hand-off,1,08:10,23.29,201577,Robin Lopez,2546,Carmelo Anthony,True
21500648-035-1,21500648-035,dribble-hand-off,1,07:26,19.22,200755,JJ Redick,1718,Paul Pierce,False
21500648-038-2,21500648-038,dribble-hand-off,1,07:03,24.0,201577,Robin Lopez,2546,Carmelo Anthony,False
21500648-054-1,21500648-054,dribble-hand-off,1,05:34,11.56,201577,Robin Lopez,201167,Arron Afflalo,False
21500648-059-1,21500648-059,dribble-hand-off,1,05:13,16.43,202682,Derrick Williams,2546,Carmelo Anthony,False
21500648-066-1,21500648-066,dribble-hand-off,1,04:39,19.38,101108,Chris Paul,200755,JJ Redick,True
21500648-070-1,21500648-070,dribble-hand-off,1,04:22,22.06,202325,Wesley Johnson,101108,Chris Paul,
21500648-096-1,21500648-096,dribble-hand-off,1,01:20,16.68,201599,DeAndre Jordan,101108,Chris Paul,False
21500648-104-1,21500648-104,dribble-hand-off,1,00:52,13.31,201599,DeAndre Jordan,101108,Chris Paul,False
21500648-116-1,21500648-116,dribble-hand-off,2,11:49,9.39,202325,Wesley Johnson,203085,Austin Rivers,True
21500648-122-1,21500648-122,dribble-hand-off,2,11:01,13.61,1626170,Jerian Grant,203124,Kyle O'Quinn,False
21500648-130-1,21500648-130,dribble-hand-off,2,09:50,24.0,202325,Wesley Johnson,203085,Austin Rivers,True
21500648-133-1,21500648-133,dribble-hand-off,2,09:21,17.86,2037,Jamal Crawford,202325,Wesley Johnson,False
21500648-133-2,21500648-133,dribble-hand-off,2,09:21,17.82,202325,Wesley Johnson,2037,Jamal Crawford,False
21500648-143-1,21500648-143,dribble-hand-off,2,08:40,17.65,202682,Derrick Williams,201167,Arron Afflalo,True
21500648-173-1,21500648-173,dribble-hand-off,2,05:39,8.41,101181,Jose Calderon,204038,Langston Galloway,False
21500648-189-1,21500648-189,dribble-hand-off,2,03:25,22.65,1718,Paul Pierce,201599,DeAndre Jordan,False
21500648-203-1,21500648-203,dribble-hand-off,2,02:06,11.59,1718,Paul Pierce,101108,Chris Paul,True
21500648-205-1,21500648-205,dribble-hand-off,2,01:37,20.94,201601,Luc Mbah a Moute,101108,Chris Paul,False
21500648-205-2,21500648-205,dribble-hand-off,2,01:32,15.28,101108,Chris Paul,201599,DeAndre Jordan,False
21500648-209-1,21500648-209,dribble-hand-off,2,01:27,0.0,202325,Wesley Johnson,101108,Chris Paul,False
21500648-209-2,21500648-209,dribble-hand-off,2,01:23,19.52,101108,Chris Paul,1718,Paul Pierce,False
21500648-257-1,21500648-257,dribble-hand-off,3,09:55,16.5,1718,Paul Pierce,200755,JJ Redick,True
21500648-257-2,21500648-257,dribble-hand-off,3,09:54,15.12,200755,JJ Redick,1718,Paul Pierce,False
21500648-265-1,21500648-265,dribble-hand-off,3,09:29,18.53,101108,Chris Paul,200755,JJ Redick,False
21500648-265-2,21500648-265,dribble-hand-off,3,09:24,13.57,201599,DeAndre Jordan,101108,Chris Paul,True
21500648-268-1,21500648-268,dribble-hand-off,3,09:07,15.55,204001,Kristaps Porzingis,101181,Jose Calderon,True
21500648-281-1,21500648-281,dribble-hand-off,3,07:44,14.93,200755,JJ Redick,1718,Paul Pierce,False
21500648-284-1,21500648-284,dribble-hand-off,3,07:24,11.49,101181,Jose Calderon,201167,Arron Afflalo,False
21500648-287-1,21500648-287,dribble-hand-off,3,06:48,17.45,2546,Carmelo Anthony,201577,Robin Lopez,False
